time_from_start,left_s0_pos,left_s0_vel,left_s0_acc,left_s1_pos,left_s1_vel,left_s1_acc,left_e0_pos,left_e0_vel,left_e0_acc,left_e1_pos,left_e1_vel,left_e1_acc,left_w0_pos,left_w0_vel,left_w0_acc,left_w1_pos,left_w1_vel,left_w1_acc,left_w2_pos,left_w2_vel,left_w2_acc,
0,1.0738,0,-0.65774,-0.61014,0,0,-1.9428,0,0,2.0908,0,0,0.075932,0,0,0.022243,0,0,-1.9988,0,0,
0.45610470100000000127,1.0054,-0.15,0,-0.65249,-0.09285,0,-1.8773,0.14354,1.0954e-15,2.1129,0.048495,0,0.06273,-0.028946,-6.846e-17,-0.054896,-0.16912,0,-2.0538,-0.12068,2.1299e-15,
0.91220940200000000253,0.93696,-0.15,0,-0.69484,-0.09285,0,-1.8118,0.14354,0,2.1351,0.048495,0,0.049527,-0.028946,3.0427e-17,-0.13203,-0.16912,0,-2.1089,-0.12068,-2.1299e-15,
1.3683141029999998928,0.86854,-0.15,0,-0.73719,-0.09285,-5.4768e-16,-1.7464,0.14354,-1.0954e-15,2.1572,0.048495,2.1299e-15,0.036325,-0.028946,0,-0.20917,-0.16912,1.2171e-16,-2.1639,-0.12068,0,
1.8244188040000000051,0.80012,-0.15,0,-0.77954,-0.09285,5.4768e-16,-1.6809,0.14354,0,2.1793,0.048495,-2.1299e-15,0.023123,-0.028946,-3.0427e-17,-0.28631,-0.16912,-4.2597e-16,-2.219,-0.12068,2.1299e-15,
2.2805235050000001173,0.73171,-0.15,0,-0.82189,-0.09285,0,-1.6154,0.14354,1.0954e-15,2.2014,0.048495,0,0.0099203,-0.028946,6.846e-17,-0.36345,-0.16912,5.4768e-16,-2.274,-0.12068,-2.1299e-15,
2.7366282059999997855,0.66329,-0.15,0,-0.86424,-0.09285,-5.4768e-16,-1.55,0.14354,0,2.2235,0.048495,0,-0.0032821,-0.028946,-6.846e-17,-0.44059,-0.16912,-5.4768e-16,-2.329,-0.12068,0,
3.1927329069999998978,0.59488,-0.15,0,-0.90659,-0.09285,1.0649e-15,-1.4845,0.14354,-1.0954e-15,2.2456,0.048495,0,-0.016484,-0.028946,6.846e-17,-0.51773,-0.16912,5.4768e-16,-2.3841,-0.12068,2.1299e-15,
3.6488376080000000101,0.52646,-0.15,0,-0.94894,-0.09285,-1.0649e-15,-1.419,0.14354,0,2.2678,0.048495,0,-0.029687,-0.028946,-1.3692e-16,-0.59486,-0.16912,-1.0345e-15,-2.4391,-0.12068,-2.1299e-15,
4.1049423090000001224,0.45805,-0.15,0,-0.99129,-0.09285,1.0649e-15,-1.3536,0.14354,1.0954e-15,2.2899,0.048495,0,-0.042889,-0.028946,1.3692e-16,-0.672,-0.16912,1.0345e-15,-2.4942,-0.12068,0,
4.5610470100000002347,0.38963,-0.15,0,-1.0336,-0.09285,-1.0649e-15,-1.2881,0.14354,0,2.312,0.048495,2.1299e-15,-0.056092,-0.028946,0,-0.74914,-0.16912,0,-2.5492,-0.12068,2.1299e-15,
5.017151711000000347,0.32121,-0.15,0,-1.076,-0.09285,0,-1.2226,0.14354,-1.0954e-15,2.3341,0.048495,-2.1299e-15,-0.069294,-0.028946,0,-0.82628,-0.16912,0,-2.6043,-0.12068,-2.1299e-15,
5.4732564119999995711,0.2528,-0.15,0,-1.1183,-0.09285,1.0649e-15,-1.1572,0.14354,0,2.3562,0.048495,0,-0.082496,-0.028946,-1.3692e-16,-0.90342,-0.16912,-1.0345e-15,-2.6593,-0.12068,0,
5.9293611129999996834,0.18438,-0.15,0,-1.1607,-0.09285,-1.1258e-15,-1.0917,0.14354,1.2171e-15,2.3784,0.048495,3.0427e-17,-0.095699,-0.028946,4.564e-17,-0.98056,-0.16912,9.128e-16,-2.7143,-0.12068,2.0386e-15,
6.3854658139999997957,0.11597,0,0.65774,-1.203,0,0.40715,-1.0262,0,-0.62942,2.4005,0,-0.21265,-0.1089,0,0.12693,-1.0577,0,0.7416,-2.7694,0,0.52919,
